product_title,common_pair_title,upsell_gap
"OG Walker ""Red Alert""","OG Walker Pre-wipe edge up solution ""Glass""",280
"OG Walker Pre-wipe edge up solution ""Glass""","OG Walker ""Red Alert""",280
"Tomb45 No Drip Enhancement Color - Onyx Black","Tomb 45 Klutch Card 2.0 - Black",280
"L3VEL3 NECK BRUSH SET - 2 PACK","L3vel 3 AFTER SHAVE COLOGNE - Aqua Blue",285
"BaBylissPRO Ultra-Thin Zero-Gap Replacement Blade FX707Z","Sanek Display Neck Strips 60 Count",260
"Sanek Display Neck Strips 60 Count","BaBylissPRO Ultra-Thin Zero-Gap Replacement Blade FX707Z",289
"TOMB 45 Barber Pencil Precision 3 Pack","Tomb45 No Drip Enhancement Color - Onyx Black",285
"Wahl ceramic blade professional ceramic clipper blades","Tomb45 No Drip Enhancement Color - Onyx Black",290
"L3vel 3 5-IN-1 Clipper Disinfectant Spray","L3VEL3 NECK BRUSH SET - 2 PACK",291
"L3vel3 Hair spray","L3vel 3 5-IN-1 Clipper Disinfectant Spray",290
"Tomb 45 Klutch Card 2.0 - Black","Tomb45 No Drip Enhancement Color - Onyx Black",290
"L3vel 3 AFTER SHAVE COLOGNE - Fresh Green","L3vel 3 AFTER SHAVE COLOGNE - Aqua Blue",290
"Used Razor blades disposal Sharps container","L3vel3 Hair spray",295
"WAHL 5 Star Series Magic Clippers Cordless","Wahl ceramic blade professional ceramic clipper blades",200
"Rhinocomb By Morono","Tomb45 No Drip Enhancement - Onyx Black",274
"Black Ice Money Shower Barber Cape","L3vel 3 AFTER SHAVE COLOGNE - Fresh Green",280
"BlackIce Barber Pencils - White","BlackIce Barber Pencils - Black",297
"L3vel 3 DOUBLE-EDGE RAZOR BLADES 100CT","L3VEL3 NECK BRUSH SET - 2 PACK",288
"L3VEL3 STYLING POWDER","L3vel 3 DOUBLE-EDGE RAZOR BLADES 100CT",290
"air duster","L3VEL3 HAIR FIBER APPLICATOR",238
"Andis Master Clipper","Andis T-Outliner Trimmer",110
"Andis T-Outliner Trimmer","Andis Replacement T-Blade",220
"Wahl Senior Clipper","Wahl Magic Clip Clipper",110
"Wahl Magic Clip Clipper","Wahl Senior Clipper",110
"Gamma Boosted Clipper","Gamma X-Ergo Clipper",120
"Gamma X-Ergo Clipper","Gamma Boosted Clipper",90
"Stylecraft Rebel Clipper","Stylecraft Flex Trimmer",100
"Stylecraft Flex Trimmer","Stylecraft Rebel Clipper",150
"JRL ONYX Clipper","JRL Onyx Trimmer",110
"JRL Onyx Trimmer","JRL ONYX Clipper",110
"BaByliss PRO Clipper","BaByliss PRO Trimmer",100
"BaByliss PRO Trimmer","BaByliss PRO Clipper",200
"COCCO HYPER VELOCE PRO TRIMMER","Cocco Digital Gap Ambassador DLC Blade",105
"Cocco Digital Gap Ambassador DLC Blade","COCCO HYPER VELOCE PRO TRIMMER",225
"TPOB Play Clipper","TPOB Play Trimmer",100
"TPOB Play Trimmer","TPOB Play Clipper",170
"Oster Fast Feed Clipper","Oster T-Finisher Trimmer",220
"Oster T-Finisher Trimmer","Oster Fast Feed Clipper",260
"Supreme Trimmer","Supreme Clipper",130
"Andis Fade Blade","Andis Master Clipper",110
"Wahl Precision Fade Blade","Wahl Senior Clipper",110
"Stylecraft Echo Blade","Stylecraft Rebel Clipper",100
"SC Echo Blade","Stylecraft Uno Single Foil Shaver",140
"BaByliss FX3 Shaver","BaByliss PRO Trimmer",200
"Gamma Absolute Zero Shaver","Gamma Boosted Clipper",120
"JRL Fresh Fade Shaver","JRL ONYX Clipper",110
"Wahl Finale Shaver","Wahl Magic Clip Clipper",200
"Stylecraft Uno Single Foil Shaver","Stylecraft Flex Trimmer",150
"Cocco Pro Shaver","COCCO HYPER VELOCE PRO TRIMMER",100
"TPOB Play Mini Clipper","TPOB Play Trimmer",170
